state_fp,county_fp,crop,county_name,state_name,yield_mean,yield_std,yield_cv,yield_min,yield_max,yield_range,n_years,yield_trend_slope,early_yield_mean,early_yield_std,early_yield_cv,early_n_years,late_yield_mean,late_yield_std,late_yield_cv,late_n_years,yield_mean_change,yield_std_change,yield_cv_change,yield_mean_pct_change,yield_std_pct_change,risk_category,county_name_climate,state_name_climate,T2M_mean_early,T2M_mean_late,T2M_mean_change,T2M_mean_pct_change,T2M_max_early,T2M_max_late,T2M_max_change,T2M_max_pct_change,T2M_std_early,T2M_std_late,T2M_std_change,T2M_std_pct_change,extreme_heat_days_early,extreme_heat_days_late,extreme_heat_days_change,extreme_heat_days_pct_change,RH2M_mean_early,RH2M_mean_late,RH2M_mean_change,RH2M_mean_pct_change,ALLSKY_SFC_SW_DWN_mean_early,ALLSKY_SFC_SW_DWN_mean_late,ALLSKY_SFC_SW_DWN_mean_change,ALLSKY_SFC_SW_DWN_mean_pct_change,NDVI_mean_early,NDVI_mean_late,NDVI_mean_change,NDVI_mean_pct_change,NDVI_std_early,NDVI_std_late,NDVI_std_change,NDVI_std_pct_change,EVI_mean_early,EVI_mean_late,EVI_mean_change,EVI_mean_pct_change,NDWI_mean_early,NDWI_mean_late,NDWI_mean_change,NDWI_mean_pct_change
19,1,soybean,ADAIR,IOWA,49.317647058823525,5.404886133643063,10.95933495609877,36.8,59.3,22.5,17,0.09244186046511632,47.45,5.545618891421308,11.687289549886843,10,51.98571428571429,4.201360323922308,8.081759348023125,7,4.535714285714285,-1.3442585674989997,-3.6055302018637185,9.55893421646846,-24.24000988561395,Low Risk (Stable),ADAIR,IOWA,17.862857142857145,17.913061224489798,0.05020408163265344,0.28105292020839256,24.799,24.564285714285717,-0.23471428571428277,-0.9464667354098261,6.027884674505297,6.313157666144826,0.2852729916395287,4.7325555654055504,0.0,0.0,0.0,0.0,70.75699999999998,73.06122448979592,2.304224489795942,3.2565322014725653,18.895,18.783877551020407,-0.111122448979593,-0.5881050488467479,0.5815816494519718,0.5846738767783944,0.0030922273264226696,0.5316927260921138,0.16692742578963066,0.1721868731789413,0.00525944738931064,3.1507389300658293,0.3992148824899724,0.4064455628603624,0.007230680370389986,1.8112251540551243,0.5827680915382236,0.586395391539117,0.0036273000008933964,0.6224259793152183
19,3,corn,ADAMS,IOWA,158.67333333333335,19.160803243924327,12.07562911889689,109.8,187.4,77.60000000000001,15,2.0510623869801092,149.82999999999998,16.936617135662008,11.303889164828144,10,176.35999999999999,7.282375985899112,4.1292673995799,5,26.53,-9.654241149762896,-7.1746217652482445,17.706734298872057,-57.002180969390714,Improving (Decreasing),ADAMS,IOWA,18.317999999999998,18.406825396825397,0.08882539682539914,0.4849077236892627,25.288000000000004,24.68111111111111,-0.6068888888888928,-2.399908608386953,6.0030989464550535,5.974532224690236,-0.028566721764817338,-0.47586624874285205,0.0,0.0,0.0,0.0,70.10857142857144,73.77206349206351,3.663492063492072,5.225455302886237,18.895,18.822698412698415,-0.07230158730158465,-0.3826493109372037,0.5992632477012803,0.6122453846657099,0.012982136964429625,2.1663495991499446,0.15597596818278905,0.16160877806084728,0.005632809878058226,3.611331888933753,0.40242584794039826,0.41665740714002375,0.014231559199625488,3.5364426197924717,0.6014174204952706,0.614661987281376,0.013244566786105416,2.202225332149249
19,3,soybean,ADAMS,IOWA,48.33571428571429,4.85300971529043,10.040215163893308,39.0,56.5,17.5,14,0.46307692307692305,46.410000000000004,4.173048446080315,8.99170102581408,10,53.150000000000006,2.5592967784139464,4.815233825802345,4,6.740000000000002,-1.613751667666369,-4.176467200011736,14.522732169790997,-38.67081076382286,Low Risk (Stable),ADAMS,IOWA,18.317999999999998,18.406825396825397,0.08882539682539914,0.4849077236892627,25.288000000000004,24.68111111111111,-0.6068888888888928,-2.399908608386953,6.0030989464550535,5.974532224690236,-0.028566721764817338,-0.47586624874285205,0.0,0.0,0.0,0.0,70.10857142857144,73.77206349206351,3.663492063492072,5.225455302886237,18.895,18.822698412698415,-0.07230158730158465,-0.3826493109372037,0.5992632477012803,0.6122453846657099,0.012982136964429625,2.1663495991499446,0.15597596818278905,0.16160877806084728,0.005632809878058226,3.611331888933753,0.40242584794039826,0.41665740714002375,0.014231559199625488,3.5364426197924717,0.6014174204952706,0.614661987281376,0.013244566786105416,2.202225332149249
19,5,corn,ALLAMAKEE,IOWA,181.6789473684211,15.939558719228797,8.773475931091488,153.6,215.9,62.30000000000001,19,1.9824561403508771,170.07,8.006809601832684,4.707949433664188,10,194.57777777777778,11.995705249981947,6.164992419474504,9,24.50777777777779,3.9888956481492635,1.457042985810316,14.41040617262174,49.81878983654416,Medium Risk (Slight Increase),ALLAMAKEE,IOWA,16.002857142857145,16.180084033613447,0.1772268907563017,1.1074703046724799,23.169,22.613529411764702,-0.5554705882352984,-2.3974732972303436,6.174896937850248,6.257533069124413,0.08263613127416569,1.3382592795619186,0.0,0.0,0.0,0.0,74.57971428571429,76.18588235294118,1.6061680672268892,2.1536259324803417,17.93342857142857,17.88058823529412,-0.052840336134451604,-0.29464714972928546,0.6523607802312397,0.6468217767090928,-0.005539003522146868,-0.8490705894648479,0.1568116024773189,0.16791987187246904,0.011108269395150139,7.083831310732782,0.43855315666976413,0.43482645916512097,-0.0037266975046431616,-0.84977099080589,0.6560409944621025,0.6493169965365579,-0.006723997925544567,-1.0249356339473374
19,5,soybean,ALLAMAKEE,IOWA,52.76666666666668,5.078211820524784,9.623901112807546,42.0,61.9,19.9,18,0.5613081246806337,49.940000000000005,4.071090490001147,8.1519633360055,10,56.3,3.954382740345559,7.023770409139536,8,6.359999999999992,-0.11670774965558817,-1.1281929268659632,12.73528233880655,-2.8667441792863535,Low Risk (Stable),ALLAMAKEE,IOWA,16.002857142857145,16.180084033613447,0.1772268907563017,1.1074703046724799,23.169,22.613529411764702,-0.5554705882352984,-2.3974732972303436,6.174896937850248,6.257533069124413,0.08263613127416569,1.3382592795619186,0.0,0.0,0.0,0.0,74.57971428571429,76.18588235294118,1.6061680672268892,2.1536259324803417,17.93342857142857,17.88058823529412,-0.052840336134451604,-0.29464714972928546,0.6523607802312397,0.6468217767090928,-0.005539003522146868,-0.8490705894648479,0.1568116024773189,0.16791987187246904,0.011108269395150139,7.083831310732782,0.43855315666976413,0.43482645916512097,-0.0037266975046431616,-0.84977099080589,0.6560409944621025,0.6493169965365579,-0.006723997925544567,-1.0249356339473374
19,7,corn,APPANOOSE,IOWA,142.33333333333337,36.6447171379129,25.745702907198755,44.5,186.3,141.8,18,2.20431900361591,125.05,40.277075089655874,32.20877656110026,10,163.9375,14.672417027489763,8.95000657414549,8,38.8875,-25.60465806216611,-23.258769986954768,31.09756097560976,-63.571294601633085,Improving (Decreasing),APPANOOSE,IOWA,18.378285714285717,18.78071428571429,0.40242857142857247,2.1896959144331873,25.273,24.85625,-0.4167500000000004,-1.6489929964784569,5.879335358720529,5.775866639549468,-0.10346871917106082,-1.7598710204137404,0.1,0.0,-0.1,-100.0,73.51742857142855,73.09473214285714,-0.4226964285714132,-0.5749608450474122,18.778285714285712,18.925625,0.14733928571428834,0.7846258596555432,0.6472431920611891,0.6522722395091658,0.00502904744797672,0.7769950321086241,0.11293953924158362,0.11346739430230637,0.0005278550607227539,0.46737844360569253,0.43430886761946513,0.4395194960737602,0.005210628454295041,1.1997517994176703,0.6566706368459648,0.6602731542410563,0.0036025173950914313,0.5486033930791507
19,7,soybean,APPANOOSE,IOWA,43.34444444444445,8.519474039428534,19.655284889735146,24.6,57.5,32.9,18,0.5353500255493101,39.26,7.799458670674238,19.866170837173303,10,48.45,6.665904718362371,13.758317272161754,8,9.190000000000005,-1.1335539523118676,-6.107853565011548,23.40804890473766,-14.533751638097666,Improving (Decreasing),APPANOOSE,IOWA,18.378285714285717,18.78071428571429,0.40242857142857247,2.1896959144331873,25.273,24.85625,-0.4167500000000004,-1.6489929964784569,5.879335358720529,5.775866639549468,-0.10346871917106082,-1.7598710204137404,0.1,0.0,-0.1,-100.0,73.51742857142855,73.09473214285714,-0.4226964285714132,-0.5749608450474122,18.778285714285712,18.925625,0.14733928571428834,0.7846258596555432,0.6472431920611891,0.6522722395091658,0.00502904744797672,0.7769950321086241,0.11293953924158362,0.11346739430230637,0.0005278550607227539,0.46737844360569253,0.43430886761946513,0.4395194960737602,0.005210628454295041,1.1997517994176703,0.6566706368459648,0.6602731542410563,0.0036025173950914313,0.5486033930791507
19,9,corn,AUDUBON,IOWA,181.98947368421054,24.45962420754393,13.440131295717931,114.8,216.0,101.2,19,2.233859649122807,167.24,21.49533282676343,12.852985426191957,10,198.37777777777777,15.88165433588215,8.005762799537322,9,31.137777777777757,-5.613678490881281,-4.847222626654634,18.618618618618605,-26.11580167715196,Low Risk (Stable),AUDUBON,IOWA,17.829142857142852,18.08873015873016,0.2595873015873096,1.4559718527540524,24.797000000000004,24.44333333333333,-0.35366666666667257,-1.4262477987928883,6.049467026841631,6.240738117480782,0.19127109063915082,3.1617841669435736,0.0,0.0,0.0,0.0,69.88199999999998,71.06698412698412,1.1849841269841477,1.695692920901159,18.895,18.911904761904765,0.01690476190476531,0.08946685316097014,0.5449464767205118,0.5483421392325154,0.0033956625120036277,0.6231185367852503,0.21736884778487825,0.22838847920829808,0.011019631423419829,5.069554140676838,0.3848906498326349,0.39403438366606824,0.009143733833433365,2.3756705540676055,0.5460845844109826,0.5491932015339037,0.003108617122921098,0.5692556083182814
19,9,soybean,AUDUBON,IOWA,54.17894736842104,6.185339202714074,11.416499402716866,38.7,67.3,28.599999999999994,19,0.35210526315789453,51.410000000000004,5.596119687386569,10.885274630201454,10,57.25555555555555,5.533333333333333,9.664273238889967,9,5.845555555555549,-0.06278635405323563,-1.221001391311488,11.370464025589474,-1.1219623160446974,Low Risk (Stable),AUDUBON,IOWA,17.829142857142852,18.08873015873016,0.2595873015873096,1.4559718527540524,24.797000000000004,24.44333333333333,-0.35366666666667257,-1.4262477987928883,6.049467026841631,6.240738117480782,0.19127109063915082,3.1617841669435736,0.0,0.0,0.0,0.0,69.88199999999998,71.06698412698412,1.1849841269841477,1.695692920901159,18.895,18.911904761904765,0.01690476190476531,0.08946685316097014,0.5449464767205118,0.5483421392325154,0.0033956625120036277,0.6231185367852503,0.21736884778487825,0.22838847920829808,0.011019631423419829,5.069554140676838,0.3848906498326349,0.39403438366606824,0.009143733833433365,2.3756705540676055,0.5460845844109826,0.5491932015339037,0.003108617122921098,0.5692556083182814
19,11,corn,BENTON,IOWA,183.82631578947365,24.586894478908047,13.37506785865528,129.3,221.7,92.39999999999998,19,2.1599999999999993,169.99,16.935396855895245,9.962584184890432,10,199.2,23.0716817765849,11.582169566558685,9,29.20999999999998,6.136284920689654,1.6195853816682537,17.18336372727806,36.23348760530286,Medium Risk (Slight Increase),BENTON,IOWA,17.37085714285714,17.79365079365079,0.4227936507936505,2.433925092565178,24.183000000000003,23.983333333333334,-0.1996666666666691,-0.8256488717970023,5.915242761378259,6.102013428015378,0.18677066663711894,3.1574471948400835,0.0,0.0,0.0,0.0,73.71928571428572,73.05365079365079,-0.665634920634929,-0.9029318640100968,18.383571428571425,18.400634920634918,0.017063492063492447,0.09281924423549533,0.551410103269772,0.5546522641154176,0.0032421608456455475,0.5879763222364012,0.21994852429404105,0.22520267884814446,0.005254154554103413,2.3888110051965286,0.3880592447323056,0.3950297800099205,0.006970535277614931,1.7962554357965126,0.553261068423868,0.5563108316316894,0.0030497632078213543,0.5512340162501457
19,11,soybean,BENTON,IOWA,55.76315789473684,5.39405130432444,9.673145331020704,46.6,67.1,20.499999999999993,19,0.5784210526315788,52.15,3.152159753424802,6.044409881926754,10,59.77777777777778,4.453868480820288,7.450709354532082,9,7.62777777777778,1.3017087273954866,1.4062994726053275,14.626611270906578,41.29577271523717,Medium Risk (Slight Increase),BENTON,IOWA,17.37085714285714,17.79365079365079,0.4227936507936505,2.433925092565178,24.183000000000003,23.983333333333334,-0.1996666666666691,-0.8256488717970023,5.915242761378259,6.102013428015378,0.18677066663711894,3.1574471948400835,0.0,0.0,0.0,0.0,73.71928571428572,73.05365079365079,-0.665634920634929,-0.9029318640100968,18.383571428571425,18.400634920634918,0.017063492063492447,0.09281924423549533,0.551410103269772,0.5546522641154176,0.0032421608456455475,0.5879763222364012,0.21994852429404105,0.22520267884814446,0.005254154554103413,2.3888110051965286,0.3880592447323056,0.3950297800099205,0.006970535277614931,1.7962554357965126,0.553261068423868,0.5563108316316894,0.0030497632078213543,0.5512340162501457
19,13,corn,BLACK HAWK,IOWA,182.27222222222224,20.944936368419075,11.491019373694513,126.4,209.2,82.79999999999998,18,1.7652218782249747,169.53,17.09854119833359,10.08584981910788,10,198.2,12.946593595007359,6.532085567612189,8,28.669999999999987,-4.15194760332623,-3.5537642514956906,16.911461098330673,-24.282466879284854,Low Risk (Stable),BLACK HAWK,IOWA,16.872000000000003,17.186470588235295,0.3144705882352916,1.8638607647895422,23.626999999999992,23.543529411764705,-0.08347058823528641,-0.35328475149314953,5.951411664806101,6.198022688016408,0.24661102321030715,4.143739957843125,0.0,0.0,0.0,0.0,73.66157142857143,74.01478991596639,0.35321848739495465,0.4795152758008503,18.383571428571425,18.360756302521008,-0.02281512605041769,-0.12410605925548732,0.5408496400190492,0.548771609988564,0.007921969969514775,1.464726863687245,0.20488433749597074,0.2073474345919031,0.0024630970959323706,1.2021890623927316,0.37102869985240716,0.37939661941188824,0.008367919559481074,2.255329456403178,0.5414570715652428,0.5500402982261786,0.008583226660935805,1.585209079664143
19,13,soybean,BLACK HAWK,IOWA,53.91578947368421,5.2731250651977115,9.780298344275334,44.5,64.5,20.0,19,0.4157894736842106,50.69,3.594888346280343,7.0919083572309,10,57.5,4.534864937349292,7.886721630172682,9,6.810000000000002,0.939976591068949,0.7948132729417814,13.434602485697381,26.147587922766768,Medium Risk (Slight Increase),BLACK HAWK,IOWA,16.872000000000003,17.186470588235295,0.3144705882352916,1.8638607647895422,23.626999999999992,23.543529411764705,-0.08347058823528641,-0.35328475149314953,5.951411664806101,6.198022688016408,0.24661102321030715,4.143739957843125,0.0,0.0,0.0,0.0,73.66157142857143,74.01478991596639,0.35321848739495465,0.4795152758008503,18.383571428571425,18.360756302521008,-0.02281512605041769,-0.12410605925548732,0.5408496400190492,0.548771609988564,0.007921969969514775,1.464726863687245,0.20488433749597074,0.2073474345919031,0.0024630970959323706,1.2021890623927316,0.37102869985240716,0.37939661941188824,0.008367919559481074,2.255329456403178,0.5414570715652428,0.5500402982261786,0.008583226660935805,1.585209079664143
19,15,corn,BOONE,IOWA,184.39473684210526,20.378705489478488,11.051674162982483,147.1,226.5,79.4,19,1.8742105263157895,172.39000000000001,14.536119763464317,8.432113094416332,10,197.73333333333332,17.787495607870156,8.995699059947821,9,25.343333333333305,3.251375844405839,0.5635859655314879,14.701162093702248,22.367563678017987,Medium Risk (Slight Increase),BOONE,IOWA,17.663,18.075555555555557,0.41255555555555645,2.3357048947265833,24.571000000000005,24.526666666666667,-0.04433333333333778,-0.1804295036153912,6.040629701716211,6.293451647106753,0.2528219453905418,4.185357452364813,0.0,0.0,0.0,0.0,70.81485714285716,70.47492063492064,-0.3399365079365282,-0.4800355767868923,18.572714285714287,18.51031746031746,-0.06239682539682789,-0.33595964723811056,0.5485629654511787,0.5565393060422422,0.007976340591063558,1.4540428525836093,0.22149455141005486,0.2221428082436844,0.0006482568336295402,0.29267394141421404,0.3659272306851311,0.37527723762817233,0.009350006943041222,2.555154729954112,0.5516609469774535,0.5600981855129259,0.008437238535472402,1.5294246550711943
19,15,soybean,BOONE,IOWA,53.44210526315789,6.843108113640377,12.80471283820831,42.0,69.1,27.099999999999994,19,0.7129824561403508,49.22,4.555533875287164,9.25545281448022,10,58.13333333333334,5.913966520026976,10.173107545917963,9,8.913333333333341,1.3584326447398123,0.9176547314377435,18.10916971420833,29.819395090200747,Medium Risk (Slight Increase),BOONE,IOWA,17.663,18.075555555555557,0.41255555555555645,2.3357048947265833,24.571000000000005,24.526666666666667,-0.04433333333333778,-0.1804295036153912,6.040629701716211,6.293451647106753,0.2528219453905418,4.185357452364813,0.0,0.0,0.0,0.0,70.81485714285716,70.47492063492064,-0.3399365079365282,-0.4800355767868923,18.572714285714287,18.51031746031746,-0.06239682539682789,-0.33595964723811056,0.5485629654511787,0.5565393060422422,0.007976340591063558,1.4540428525836093,0.22149455141005486,0.2221428082436844,0.0006482568336295402,0.29267394141421404,0.3659272306851311,0.37527723762817233,0.009350006943041222,2.555154729954112,0.5516609469774535,0.5600981855129259,0.008437238535472402,1.5294246550711943
19,17,corn,BREMER,IOWA,189.24210526315792,21.598439135720323,11.413125586235568,133.3,212.7,79.39999999999998,19,1.885263157894737,174.58999999999997,19.077063016442896,10.926778748177385,10,205.52222222222224,8.582216755853027,4.175809634139441,9,30.932222222222265,-10.494846260589869,-6.750969114037946,17.71706410574619,-55.012903461838725,Improving (Decreasing),BREMER,IOWA,16.25942857142857,16.588319327731092,0.32889075630252407,2.022769464853508,23.073,22.901764705882353,-0.17123529411764693,-0.7421457726244829,5.9918155833336035,6.177911740222423,0.1860961568888193,3.1058391951589894,0.0,0.0,0.0,0.0,74.34185714285714,75.29159663865546,0.9497394957983261,1.2775299572800332,18.383571428571425,18.38865546218487,0.005084033613446337,0.02765530970519048,0.5610322305851325,0.5663590255705737,0.005326794985441197,0.9494632741305393,0.21824343560016563,0.22124469711834732,0.003001261518181697,1.3751898241192366,0.387007273359671,0.39088185627154803,0.0038745829118770336,1.001165398841518,0.5633934446478426,0.5672332099353893,0.0038397652875467037,0.6815424148122288
19,17,soybean,BREMER,IOWA,54.76666666666667,5.723018537141967,10.449820822535544,45.0,66.7,21.700000000000003,18,0.4898496240601502,51.45,4.230379546933242,8.222312044573842,10,58.912499999999994,4.601688354754777,7.811055980911992,8,7.4624999999999915,0.37130880782153497,-0.4112560636618495,14.504373177842547,8.777198445248498,Low Risk (Stable),BREMER,IOWA,16.25942857142857,16.588319327731092,0.32889075630252407,2.022769464853508,23.073,22.901764705882353,-0.17123529411764693,-0.7421457726244829,5.9918155833336035,6.177911740222423,0.1860961568888193,3.1058391951589894,0.0,0.0,0.0,0.0,74.34185714285714,75.29159663865546,0.9497394957983261,1.2775299572800332,18.383571428571425,18.38865546218487,0.005084033613446337,0.02765530970519048,0.5610322305851325,0.5663590255705737,0.005326794985441197,0.9494632741305393,0.21824343560016563,0.22124469711834732,0.003001261518181697,1.3751898241192366,0.387007273359671,0.39088185627154803,0.0038745829118770336,1.001165398841518,0.5633934446478426,0.5672332099353893,0.0038397652875467037,0.6815424148122288
19,19,corn,BUCHANAN,IOWA,186.63684210526313,21.245815549481105,11.383505694710838,140.4,221.3,80.9,19,2.4021052631578943,170.39,12.421348110768367,7.289951353229866,10,204.6888888888889,12.061451451260382,5.892577519343363,9,34.29888888888891,-0.3598966595079851,-1.3973738338865034,20.129637237448744,-2.897404181080651,Low Risk (Stable),BUCHANAN,IOWA,16.733571428571423,17.060476190476194,0.32690476190477114,1.953586317781533,23.535999999999998,23.304444444444442,-0.23155555555555551,-0.9838356371327138,5.9581258452955685,6.132873914826532,0.17474806953096333,2.9329368675376557,0.0,0.0,0.0,0.0,74.14171428571429,74.41507936507936,0.27336507936507815,0.36870617573210124,18.316857142857145,18.244761904761905,-0.07209523809524043,-0.3936004825115686,0.5481396434287499,0.555868911192825,0.007729267764075121,1.4100909972003899,0.22572689652278505,0.23020728086517384,0.004480384342388788,1.9848695088653445,0.3835522693160646,0.39154093542637014,0.00798866611030552,2.082810284123881,0.5496508086682512,0.5571829197022831,0.007532111034031841,1.3703447562064703
19,19,soybean,BUCHANAN,IOWA,53.78421052631579,5.5859211075598845,10.38580106112514,44.0,65.0,21.0,19,0.619298245614035,49.88,3.3973192045755405,6.810984772605333,10,58.12222222222223,4.122735068427808,7.093216519948436,9,8.242222222222225,0.7254158638522674,0.2822317473431035,16.524102289940306,21.352596567177752,Medium Risk (Slight Increase),BUCHANAN,IOWA,16.733571428571423,17.060476190476194,0.32690476190477114,1.953586317781533,23.535999999999998,23.304444444444442,-0.23155555555555551,-0.9838356371327138,5.9581258452955685,6.132873914826532,0.17474806953096333,2.9329368675376557,0.0,0.0,0.0,0.0,74.14171428571429,74.41507936507936,0.27336507936507815,0.36870617573210124,18.316857142857145,18.244761904761905,-0.07209523809524043,-0.3936004825115686,0.5481396434287499,0.555868911192825,0.007729267764075121,1.4100909972003899,0.22572689652278505,0.23020728086517384,0.004480384342388788,1.9848695088653445,0.3835522693160646,0.39154093542637014,0.00798866611030552,2.082810284123881,0.5496508086682512,0.5571829197022831,0.007532111034031841,1.3703447562064703
19,21,corn,BUENA VISTA,IOWA,182.7842105263158,18.702651718046553,10.232093715421822,143.3,212.0,68.69999999999999,19,2.132631578947368,170.06,15.805287441584575,9.293947689982698,10,196.92222222222222,8.87366578390489,4.506177963953282,9,26.862222222222215,-6.931621657679685,-4.787769726029415,15.795732225227693,-43.85634670232071,Low Risk (Stable),BUENA VISTA,IOWA,17.409714285714283,17.64781512605042,0.23810084033613776,1.3676320956715171,24.573,24.263529411764708,-0.3094705882352926,-1.259392781651783,6.23144366779164,6.434062243132492,0.2026185753408516,3.2515511034485134,0.0,0.0,0.0,0.0,67.854,69.38159663865547,1.5275966386554671,2.251299317144851,19.008857142857146,18.85529411764706,-0.15356302521008658,-0.8078498568115661,0.5156279544449375,0.5251029606662704,0.009475006221332904,1.8375664351892145,0.24240050785281633,0.2466053959665602,0.004204888113743865,1.734686181555791,0.3466859939074661,0.36166765502214293,0.014981661114676859,4.321392089083244,0.5213895931402351,0.5317128500425408,0.010323256902305622,1.9799507006134347
19,21,soybean,BUENA VISTA,IOWA,53.333333333333336,5.702115190616447,10.691465982405838,42.8,63.8,21.0,18,0.6516917293233081,49.260000000000005,3.3470384919607175,6.794637620707911,10,58.425000000000004,3.3507994781629566,5.735215195828766,8,9.165,0.0037609862022391916,-1.0594224248791453,18.60535931790499,0.11236758140884065,Low Risk (Stable),BUENA VISTA,IOWA,17.409714285714283,17.64781512605042,0.23810084033613776,1.3676320956715171,24.573,24.263529411764708,-0.3094705882352926,-1.259392781651783,6.23144366779164,6.434062243132492,0.2026185753408516,3.2515511034485134,0.0,0.0,0.0,0.0,67.854,69.38159663865547,1.5275966386554671,2.251299317144851,19.008857142857146,18.85529411764706,-0.15356302521008658,-0.8078498568115661,0.5156279544449375,0.5251029606662704,0.009475006221332904,1.8375664351892145,0.24240050785281633,0.2466053959665602,0.004204888113743865,1.734686181555791,0.3466859939074661,0.36166765502214293,0.014981661114676859,4.321392089083244,0.5213895931402351,0.5317128500425408,0.010323256902305622,1.9799507006134347
19,23,corn,BUTLER,IOWA,187.2052631578947,21.39809113200445,11.430282872953544,122.0,212.4,90.4,19,1.9110526315789476,173.13000000000002,18.781495029830705,10.848203679218333,10,202.84444444444443,10.516191220103304,5.184362455134188,9,29.71444444444441,-8.265303809727401,-5.663841224084146,17.163082333763303,-44.0076990495144,Improving (Decreasing),BUTLER,IOWA,16.872000000000003,17.26793650793651,0.3959365079365078,2.3467076098655033,23.626999999999992,23.61888888888889,-0.008111111111102076,-0.03432983921404359,5.951411664806101,6.196337946452498,0.2449262816463973,4.11543168984223,0.0,0.0,0.0,0.0,73.66157142857143,73.41428571428573,-0.24728571428570945,-0.33570518452148257,18.383571428571425,18.400634920634918,0.017063492063492447,0.09281924423549533,0.5455366737297351,0.5547689795109224,0.009232305781187278,1.6923345809306787,0.2280603396478446,0.2305900217567648,0.0025296821089201837,1.10921614552813,0.3747995361795617,0.3847784578443764,0.009978921664814733,2.66246905386616,0.5475624820125733,0.5560073370376997,0.008444855025126374,1.5422632672142174
19,23,soybean,BUTLER,IOWA,53.22105263157894,5.393059217113997,10.13331933595391,40.0,61.6,21.6,19,0.4236842105263158,49.910000000000004,4.673911043702526,9.36467850872075,10,56.900000000000006,3.4547069340249394,6.0715411845781,9,6.990000000000002,-1.219204109677587,-3.29313732414265,14.005209376878383,-26.085308391144977,Low Risk (Stable),BUTLER,IOWA,16.872000000000003,17.26793650793651,0.3959365079365078,2.3467076098655033,23.626999999999992,23.61888888888889,-0.008111111111102076,-0.03432983921404359,5.951411664806101,6.196337946452498,0.2449262816463973,4.11543168984223,0.0,0.0,0.0,0.0,73.66157142857143,73.41428571428573,-0.24728571428570945,-0.33570518452148257,18.383571428571425,18.400634920634918,0.017063492063492447,0.09281924423549533,0.5455366737297351,0.5547689795109224,0.009232305781187278,1.6923345809306787,0.2280603396478446,0.2305900217567648,0.0025296821089201837,1.10921614552813,0.3747995361795617,0.3847784578443764,0.009978921664814733,2.66246905386616,0.5475624820125733,0.5560073370376997,0.008444855025126374,1.5422632672142174
19,25,corn,CALHOUN,IOWA,181.95789473684212,22.661306125676813,12.454148339345696,132.6,217.8,85.20000000000002,19,1.9268421052631581,168.67,19.732097371203768,11.698640760777714,10,196.72222222222223,15.858261078833474,8.061245394493152,9,28.05222222222224,-3.873836292370294,-3.637395366284561,16.631423621404068,-19.63215678239869,Low Risk (Stable),CALHOUN,IOWA,17.54642857142857,17.78190476190476,0.23547619047618795,1.3420177759685046,24.743000000000002,24.57222222222222,-0.1707777777777828,-0.6902064332448886,6.249911398546097,6.507891703292036,0.25798030474593947,4.127743391785568,0.0,0.0,0.0,0.0,68.18514285714286,69.2842857142857,1.0991428571428372,1.6119975864033766,18.702571428571428,18.613174603174603,-0.08939682539682536,-0.4779921613359336,0.5119213997749058,0.5229658903538071,0.011044490578901334,2.1574582706950025,0.24839371895985546,0.25443782590563196,0.006044106945776506,2.4332768844100015,0.3379969162269161,0.35082762713589294,0.012830710908976861,3.796102950348486,0.5158831721935607,0.5269492129128779,0.01106604071931716,2.145067200440714
19,25,soybean,CALHOUN,IOWA,52.00526315789474,6.994797565509394,13.450172426341311,36.4,63.5,27.1,19,0.6394736842105264,47.510000000000005,5.345288683608316,11.250870729548128,10,57.0,4.961602563688469,8.704565901207841,9,9.489999999999995,-0.38368611991984647,-2.546304828340287,19.974742159545347,-7.178024287003348,Low Risk (Stable),CALHOUN,IOWA,17.54642857142857,17.78190476190476,0.23547619047618795,1.3420177759685046,24.743000000000002,24.57222222222222,-0.1707777777777828,-0.6902064332448886,6.249911398546097,6.507891703292036,0.25798030474593947,4.127743391785568,0.0,0.0,0.0,0.0,68.18514285714286,69.2842857142857,1.0991428571428372,1.6119975864033766,18.702571428571428,18.613174603174603,-0.08939682539682536,-0.4779921613359336,0.5119213997749058,0.5229658903538071,0.011044490578901334,2.1574582706950025,0.24839371895985546,0.25443782590563196,0.006044106945776506,2.4332768844100015,0.3379969162269161,0.35082762713589294,0.012830710908976861,3.796102950348486,0.5158831721935607,0.5269492129128779,0.01106604071931716,2.145067200440714
19,27,corn,CARROLL,IOWA,183.14210526315787,29.047132499314774,15.860433873235646,105.3,219.7,114.39999999999999,19,2.04719298245614,168.05,27.80300743125143,16.54448523133081,10,199.91111111111113,20.68111725973989,10.34515647719314,9,31.861111111111114,-7.1218901715115415,-6.19932875413767,18.959304439816194,-25.61553885536253,Improving (Decreasing),CARROLL,IOWA,17.581285714285713,17.80587301587302,0.2245873015873059,1.2774225118520028,24.601999999999997,24.304444444444446,-0.2975555555555509,-1.2094770976162545,6.1209204247474265,6.362843092666046,0.24192266791861972,3.952390345421006,0.0,0.0,0.0,0.0,69.0024285714286,70.28587301587302,1.2834444444444273,1.8599989464368725,18.702571428571428,18.613174603174603,-0.08939682539682536,-0.4779921613359336,0.5287698129957616,0.5336043948150372,0.004834581819275541,0.9143074548611367,0.2347537501436623,0.245197313556755,0.010443563413092716,4.448731237180052,0.37054749650051705,0.3792239646834353,0.008676468182918229,2.3415265964173426,0.5302239180066746,0.5350228868116829,0.004798968805008297,0.9050834264605706
